"user_id","reward_segment","assigned_perk","discount_quote","avg_distance_km","avg_hotel_costs","avg_cleaned_nights","avg_flight_costs","avg_days_to_trip"
"684764","Long-Distance-Customer","free checked bag","1.00000000000000000000","16913.48514300365","490.0000000000000000","2","284.8010000000000000","1.8750000000000000"
"685594","Long-Distance-Customer","free checked bag","1.00000000000000000000","17199.081939461907","1577.0000000000000000","5","257.7800000000000000","0.87500000000000000000"
"686509","Long-Distance-Customer","free checked bag","0.50000000000000000000","8575.0847537008","112.0000000000000000","1","41.4250000000000000","1.1666666666666667"
"686920","Long-Distance-Customer","free checked bag","0.50000000000000000000","18924.79573524975","1264.5000000000000000","5","385.1080000000000000","1.8750000000000000"
"689624","Long-Distance-Customer","free checked bag","0.33333333333333333333","18888.112049651285","918.6666666666666667","5","458.6900000000000000","2.6250000000000000"
"689984","Long-Distance-Customer","free checked bag","0.33333333333333333333","11518.173056722351","580.6666666666666667","5","170.1933333333333333","1.3750000000000000"
"692510","Long-Distance-Customer","free checked bag","0.33333333333333333333","20068.549025389864","397.8666666666666667","2","870.5500000000000000","2.6250000000000000"
"693301","Long-Distance-Customer","free checked bag","0.00000000000000000000","10600.048126057607","232.0000000000000000","1","104.9400000000000000","1.00000000000000000000"
"695132","Long-Distance-Customer","free checked bag","0.50000000000000000000","18668.792914974678","467.3000000000000000","1","402.6700000000000000","2.1250000000000000"
"696475","Long-Distance-Customer","free checked bag","0.25000000000000000000","8975.125265706874","749.5000000000000000","5","96.4735000000000000","1.2500000000000000"
"697072","Long-Distance-Customer","free checked bag","0.75000000000000000000","14004.652982082607","376.8500000000000000","3","304.7595000000000000","2.6666666666666667"
"699040","Long-Distance-Customer","free checked bag","1.00000000000000000000","19096.873686563635","","","129.0575000000000000","1.1250000000000000"
"700028","Long-Distance-Customer","free checked bag","0.00000000000000000000","9832.723839205064","781.5000000000000000","7","67.8000000000000000","0.75000000000000000000"
"700237","Long-Distance-Customer","free checked bag","0.33333333333333333333","12052.05540270978","412.0000000000000000","3","467.6833333333333333","2.5000000000000000"
"702877","Long-Distance-Customer","free checked bag","0.50000000000000000000","17860.629287821015","1518.7500000000000000","2","1142.1700000000000000","1.00000000000000000000"
"703333","Long-Distance-Customer","free checked bag","1.00000000000000000000","19907.88144139566","565.0000000000000000","5","656.6400000000000000","0.77777777777777777778"
"705215","Long-Distance-Customer","free checked bag","0.25000000000000000000","13091.938581878723","1137.0000000000000000","3","245.3723750000000000","2.1250000000000000"
"705310","Long-Distance-Customer","free checked bag","0.50000000000000000000","20415.038658569356","290.0000000000000000","2","736.6087500000000000","1.5000000000000000"
"714504","Long-Distance-Customer","free checked bag","0.50000000000000000000","17090.75870083591","429.3000000000000000","3","386.5200000000000000","1.7500000000000000"
"716337","Long-Distance-Customer","free checked bag","0.00000000000000000000","10179.816822425208","754.5000000000000000","6","258.9250000000000000","0.33333333333333333333"
"717149","Long-Distance-Customer","free checked bag","1.00000000000000000000","20286.104501905964","77.0000000000000000","1","480.3975000000000000","0.33333333333333333333"
"720819","Long-Distance-Customer","free checked bag","1.00000000000000000000","20161.097742468042","252.0000000000000000","8","206.6300000000000000","0.50000000000000000000"
"721496","Long-Distance-Customer","free checked bag","1.00000000000000000000","8768.98473056647","1137.8000000000000000","8","30.5282500000000000","0.75000000000000000000"
"721552","Long-Distance-Customer","free checked bag","0.00000000000000000000","17090.587822885245","657.0000000000000000","3","82.0400000000000000","0.87500000000000000000"
"722828","Long-Distance-Customer","free checked bag","0.00000000000000000000","8326.93906487015","401.0000000000000000","3","111.7000000000000000","1.3750000000000000"
"734565","Long-Distance-Customer","free checked bag","0.50000000000000000000","20172.923015374403","500.5000000000000000","3","1316.9470000000000000","1.7500000000000000"
"735029","Long-Distance-Customer","free checked bag","0.33333333333333333333","17888.891359511326","853.3333333333333333","2","443.3993333333333333","1.7500000000000000"
"736833","Long-Distance-Customer","free checked bag","0.00000000000000000000","15966.272601482095","","","344.3500000000000000","1.00000000000000000000"
"739518","Long-Distance-Customer","free checked bag","0.33333333333333333333","19717.408185401287","1000.1500000000000000","3","489.3033333333333333","2.1250000000000000"
"742639","Long-Distance-Customer","free checked bag","1.00000000000000000000","8395.627857377149","169.8000000000000000","2","296.0550000000000000","1.00000000000000000000"
"756030","Long-Distance-Customer","free checked bag","0.33333333333333333333","20272.08072065265","652.6666666666666667","2","254.1800000000000000","2.1250000000000000"
"756434","Long-Distance-Customer","free checked bag","0.00000000000000000000","8450.61764039924","627.5000000000000000","2","179.5700000000000000","0.50000000000000000000"
"760304","Long-Distance-Customer","free checked bag","0.50000000000000000000","18961.029186988286","505.5000000000000000","4","307.7062500000000000","2.0000000000000000"
"760793","Long-Distance-Customer","free checked bag","0.33333333333333333333","13862.795407695512","982.0000000000000000","5","275.0866666666666667","1.3750000000000000"
"765745","Long-Distance-Customer","free checked bag","0.50000000000000000000","9762.706124044793","199.5000000000000000","1","226.1655000000000000","0.87500000000000000000"
"767426","Long-Distance-Customer","free checked bag","0.25000000000000000000","8472.624825866775","763.0000000000000000","2","285.0300000000000000","2.1250000000000000"
"774666","Long-Distance-Customer","free checked bag","0.50000000000000000000","19353.6111082044","351.0000000000000000","3","316.8450000000000000","1.00000000000000000000"
"780167","Long-Distance-Customer","free checked bag","0.50000000000000000000","19514.13855921468","110.0000000000000000","0","561.0530000000000000","1.1250000000000000"
"796032","Long-Distance-Customer","free checked bag","0.33333333333333333333","12963.389074682394","551.6666666666666667","3","240.5066666666666667","2.3333333333333333"
"374331","Luxury","free hotel meal","0.50000000000000000000","","3360.0000000000000000","6","",""
"374341","Luxury","free hotel meal","0.00000000000000000000","","2280.0000000000000000","7","",""
"378565","Luxury","free hotel meal","0.40000000000000000000","7753.793802660356","1746.6000000000000000","9","137.5882000000000000","1.1250000000000000"
"386255","Luxury","free hotel meal","0.00000000000000000000","","2144.0000000000000000","4","",""
"387282","Luxury","free hotel meal","1.00000000000000000000","","3564.0000000000000000","4","",""
"387783","Luxury","free hotel meal","0.00000000000000000000","6921.85143489585","982.3333333333333333","5","143.7533333333333333","1.00000000000000000000"
"395202","Luxury","free hotel meal","0.00000000000000000000","","2964.0000000000000000","13","",""
"407434","Luxury","free hotel meal","0.00000000000000000000","","3186.0000000000000000","9","",""
"411179","Luxury","free hotel meal","0.66666666666666666667","6908.880122739897","1542.0000000000000000","7","152.2080000000000000","1.8333333333333333"
"428858","Luxury","free hotel meal","0.33333333333333333333","5980.141280143558","1392.6666666666666667","11","229.6700000000000000","2.0000000000000000"
"433905","Luxury","free hotel meal","0.00000000000000000000","","3920.0000000000000000","14","",""
"435837","Luxury","free hotel meal","0.00000000000000000000","","1848.0000000000000000","12","",""
"446138","Luxury","free hotel meal","0.66666666666666666667","5771.21700488231","1793.3333333333333333","7","78.8966666666666667","1.3333333333333333"
"448154","Luxury","free hotel meal","0.00000000000000000000","18915.334788081098","1032.0000000000000000","4","1416.8000000000000000","1.5000000000000000"
"448467","Luxury","free hotel meal","0.50000000000000000000","","2366.0000000000000000","9","",""
"460553","Luxury","free hotel meal","0.00000000000000000000","5544.704058881645","1308.3333333333333333","9","171.0233333333333333","1.00000000000000000000"
"464597","Luxury","free hotel meal","0.00000000000000000000","","6129.0000000000000000","9","",""
"466342","Luxury","free hotel meal","0.50000000000000000000","","3880.2000000000000000","12","",""
"469237","Luxury","free hotel meal","0.00000000000000000000","","1536.0000000000000000","3","",""
"471500","Luxury","free hotel meal","0.66666666666666666667","6434.80893537631","1225.6000000000000000","5","83.6033333333333333","0.75000000000000000000"
"476173","Luxury","free hotel meal","0.00000000000000000000","","3315.0000000000000000","13","",""
"477805","Luxury","free hotel meal","0.00000000000000000000","","2000.0000000000000000","10","",""
"481772","Luxury","free hotel meal","0.66666666666666666667","7488.056253342962","3196.0000000000000000","11","28.3106666666666667","0.37500000000000000000"
"486046","Luxury","free hotel meal","1.00000000000000000000","","1056.0000000000000000","11","",""
"486191","Luxury","free hotel meal","1.00000000000000000000","","1872.0000000000000000","6","",""
"488246","Luxury","free hotel meal","1.00000000000000000000","","1586.5000000000000000","5","",""
"494484","Luxury","free hotel meal","0.33333333333333333333","5728.424608081136","1920.3000000000000000","7","299.5860000000000000","0.75000000000000000000"
"498298","Luxury","free hotel meal","0.33333333333333333333","6828.2628773096485","1610.6666666666666667","8","99.3500000000000000","0.75000000000000000000"
"499659","Luxury","free hotel meal","1.00000000000000000000","","2289.6000000000000000","8","",""
"500646","Luxury","free hotel meal","1.00000000000000000000","5423.553795300034","1073.0666666666667847","7","76.2750000000000000","1.00000000000000000000"
"501897","Luxury","free hotel meal","0.00000000000000000000","","936.0000000000000000","9","",""
"503126","Luxury","free hotel meal","0.00000000000000000000","","2592.0000000000000000","9","",""
"504786","Luxury","free hotel meal","0.33333333333333333333","5856.981685572159","1187.9333333333333333","3","81.7000000000000000","0.75000000000000000000"
"507531","Luxury","free hotel meal","0.00000000000000000000","","1742.0000000000000000","13","",""
"508512","Luxury","free hotel meal","0.00000000000000000000","","968.0000000000000000","4","",""
"509162","Luxury","free hotel meal","1.00000000000000000000","","1428.0000000000000000","12","",""
